f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,risk
74.40136892723123,95.54438368563753,34.64585656183484,75.33035902886516,75.95795130303453,36.35530206130651,106.93140333143275,95.46254490496635,60.343248165810536,93.18818914046584,98.2851211407417,47.31705300717333,85.01712904655322,90.19571991181014,45.54703223397802,101.87201219589576,98.75888580537912,51.52546302362034,70.51708475651115,84.79041801002877,53.66817262569148,84.59420463095337,90.98259325989424,46.28734158248596,104.96903500351391,77.4436487243068,41.05021291082542,103.85641458051674,98.83237484921577,63.860800366791885,86.04841517509904,87.48423565179039,40.0304358860718,70.21150109464057,88.1279885297923,63.058780595951305,63.94715911031681,82.63972798186957,54.21754556483249,85.03674920994013,95.3790173120334,35.51480126017658,87.47271310623415,110.67057694701421,38.35854579594395,79.37438292391998,84.65491335007289,57.3399815351068,88.22847453939569,99.1575962619221,41.234676898733056,89.97609603694993,90.56340937405855,59.24297321001405,72.98721893313281,116.71234057077395,53.44197148036813,92.1772640099654,77.21431435098246,46.45177697522192,84.14498967720034,75.73538643732695,45.61137191679608,90.55257102670139,90.07135684321788,47.38696152817983,74.41015809617018,87.55558985254108,40.926947536119734,82.2021389982805,98.67442056117196,56.49278822011677,83.49378626125309,84.95424672661454,44.905704028036006,93.93428574906591,87.68921662005089,48.47167651940699,75.03945968118802,88.72487351733083,44.93853353746553,82.6511986303709,94.1392703939091,70.9026665846345,97.55431733111612,74.61966977041418,59.91787914828327,63.35705571903347,96.59722303942424,53.98839390239926,0.04712251934294072
58.35170746594941,43.72489700386764,96.95122545495975,52.62391699041075,44.509108813203355,116.01612572609673,30.129665642698708,38.0151435563342,121.62247824330821,47.92287257189557,51.46503656915542,96.31453128727932,45.062906285793176,57.51739054105979,120.17716047160775,65.33964032982172,31.917470897568094,104.31068659020937,35.24768975489481,42.99371995966688,112.32650402420677,48.323341781994415,41.67789806186023,111.48836511390999,27.9428737499505,43.719365462038446,114.09900226466956,65.29733344268753,36.78195167731285,130.73741772498997,34.559681765914576,56.15095044935319,119.70586935694311,52.63443016126063,43.31403318708475,117.66630763073863,52.65798490532365,48.55909623944279,112.37791895999118,56.03334999803637,48.96676763000599,113.75107163573482,79.42629124461149,51.698260452377724,106.37406377889508,79.01583844107357,42.23327866113597,110.72484940476963,58.541654689345236,42.11986495611828,116.29635423850841,51.20824982341178,36.91032906653716,127.3822302368255,44.57263295427165,38.44953739914511,103.25130608341681,64.2481451769006,52.73725034793608,95.91978470134394,71.91139833797558,43.180505467869274,109.31317195633257,43.02228214681718,44.683752892259264,91.98856799888227,68.98478375782715,44.63301491423492,108.17746963136598,61.30313548995202,45.40514513442145,121.8102327228652,70.94566737497867,45.21382207561561,112.99898890525192,67.9840407872111,50.093045071476126,105.56840470958899,68.77201278279801,47.725645431251834,101.70268642392533,65.95202207062735,28.21017152060584,108.40967736008946,51.057735665002426,45.27853337342525,127.51846063328043,65.94203842448732,48.80551549550323,116.7871951108274,0.5526114323398297
94.9568692413296,83.89745115612108,41.240444812549505,95.11557339712391,73.96718456064829,58.23340212941331,75.70027447132743,93.75816615328353,55.453293316568704,78.17614442698233,101.26621875042935,53.56989456046402,80.11773843715463,93.45229991668539,46.09091860875078,86.9161971336783,88.1279339219344,56.26374815703286,81.32107642137755,80.01850256661888,48.92040492270217,79.58230664187776,91.97401651326673,45.17457706518195,84.07412101421284,90.7622159138645,51.39764934240047,92.81737854562809,94.09148550406037,57.303817552409086,69.50129035938913,82.84397090666127,52.24104159302783,94.6329401332327,79.70710202747892,48.21220182308319,95.61616036655107,92.36029575805965,50.18818398208859,107.40860373151807,81.63093916067962,47.542341164062535,95.84616852120303,82.06630625671298,40.975802240804626,75.32678451687408,92.07601372493039,56.0731318523306,80.4130544061447,87.37219941324963,43.4433705943282,98.2137453546762,87.04172755670903,69.33725665835188,107.5243978911432,69.10277029648907,44.59691837160665,80.09754667734573,85.01995160202799,47.57909471475461,71.44192650078219,90.42766450985089,70.05917442728723,86.47096107585202,90.3001747076097,45.39009215302638,89.33466168425025,85.41109176665373,48.53484562397134,83.32597082209675,89.89539306297003,46.37907128046369,89.4295609633241,91.73895952167973,46.19847238884152,76.42784741018882,98.26620559338832,71.80033085278032,87.74443497280966,90.88265123265386,31.88451592623393,71.86531028235069,77.70710763994853,48.8646968198322,77.96051671710681,82.44888607281186,44.32188544742517,86.76592898295264,77.23610329978851,63.57667388847054,0.02478565151471179
68.5535273013939,87.07442029314777,149.64256521348887,85.19028467704968,80.03454465093512,165.61741147976707,72.06475636257359,95.96371225244654,158.67601705379346,65.85801760901178,81.43770566203473,124.04562468705613,82.52991561236024,78.75990140224737,154.543115644097,88.15384492850663,79.46319423758803,141.92883204273136,64.64381967117971,70.98417655064331,142.7114507601496,71.57492614649527,87.25662828380631,140.43141273033186,60.79292928007452,62.644042664228365,165.9949158835638,59.3479375838538,85.8790071918272,162.95323639081278,80.09462897176002,83.389756833853,147.2222238984065,68.82229076586596,81.35000304771764,156.5649759076352,77.40040637958123,80.13761928365288,149.63419108663993,67.42972177545029,83.48542500640876,149.5806663813985,77.2739381096144,96.5417075496783,130.92795539941815,65.21154489672878,90.45913571726611,167.12751016302644,72.58260150036453,83.39182940735706,121.34056360656403,64.64636469761629,96.58873828634844,136.13532204185742,86.75277442313856,64.75077226949665,124.43741534243583,78.9249825467748,83.19519214069695,153.3104508928911,47.178686588308594,76.9542104924366,157.52484040461826,63.33406660690053,68.57125981018838,147.4323580941535,76.74956863797858,75.96947243646547,148.0934778724742,76.09877658061569,85.37250814784169,146.5231451326333,63.76604037616569,79.43213669254955,150.6168194343184,77.20333029145363,80.97974223759951,133.52146744810648,46.098016414940766,77.26379747850947,149.5931691076406,70.95038019294977,90.96019578738954,143.00517930283624,80.35578149461652,85.5007555868881,165.45148069969036,72.61331897875849,79.52731340049759,173.5172078612561,0.260940179201193
59.68654049775952,93.21043958924432,138.80075355924623,78.21580826714285,83.71999608452656,149.11435976880335,57.71766681285574,77.51713870119828,141.06579603689596,69.88681994525699,79.99360153706172,123.17253340140417,72.33314538248528,60.487204092846866,155.0403152803438,80.41710997957642,70.58762722506495,144.30023734476512,64.59955694459438,58.58242674502,149.9988564412155,76.66789552878416,90.75686953980244,143.2475756652254,82.3531057467193,67.64817875349007,168.3375486212138,55.478975084965036,97.52434342545536,132.88714348078832,73.38712083704992,82.38047774334342,165.05114224569718,75.60226510349564,83.59865248147678,136.07817186583725,64.41832912749098,83.4294329365185,159.25326406475986,70.44420619368681,79.92623284428677,110.64395124617232,65.86339151526556,75.5696171989243,136.20787605881267,68.10476404292669,67.2586519493838,149.72412686670896,76.04621999299903,71.78002431339766,166.76541289570952,79.3427151747147,94.04948593622534,150.30777689376887,61.495425600230206,78.2764554613765,150.54589423465887,71.98105665003715,94.44671681723972,144.50285450820547,69.39209663772628,96.68514341628389,142.20999762828407,61.281490479708715,68.93892170545986,158.00584001632566,60.54151848373088,93.61498634683497,160.14274321264634,72.68019564854238,88.9161589969569,172.35085821955815,61.754328579311135,80.50177933046093,145.1583569008741,82.85564607392664,74.89923222530442,154.85461475709727,63.93362192893578,103.57977990238463,143.9631607648782,70.32518473107393,92.86495628447804,143.23904147208188,68.26481378566295,89.83688695380168,136.86699665435884,64.9442984143539,84.06673148063389,164.8663105884095,0.2721564326168301
64.14557022081813,48.09853099041637,100.79107897605745,65.81804683381972,44.362983417984736,108.25220090059048,55.624308241946366,49.443827822342115,119.22854110508983,50.85035245226436,42.882715601227176,103.69611830988109,44.83543592848265,41.82267804334438,103.02318727311061,75.25461508835667,45.23350081432298,122.55688233875367,52.21174552979415,52.26895414798767,103.69499136001438,60.96096122552579,26.916917265247776,109.09586356416048,62.13741160878088,46.674188582259035,119.47067061863999,57.04645496310138,37.68834658568539,111.55681132478506,47.88633450510261,38.593241650033846,115.48831105865429,63.27766424293476,40.59256127719891,114.45683510428756,49.95376835646042,44.19733518051782,103.16620266039519,57.9150951011732,42.73968202042779,121.52973985284746,50.84921569766334,34.60284242161961,109.08355059432489,57.05871590879498,49.01059657628074,105.3587281044032,53.15581733783771,55.742254821149594,93.5080646451134,75.41272763067991,52.67552471798295,113.92083298268287,60.467968546948974,41.0107274178713,119.8562964911036,67.4594746165596,46.90266787275671,105.59009382271817,81.74238053097272,42.98486172893327,116.79715005574145,34.883024300094604,40.18645298403619,97.50171869299564,79.61783304370184,44.80167143678623,101.38521741250617,55.00782859349403,46.38917790373145,106.54006312086686,55.387380705520094,46.676966010233485,120.11524444129725,52.13525403801974,43.24278529168031,105.05017490142589,46.51593583347346,49.98686440243492,77.04570067685442,75.45158457136003,48.34513291446422,109.62723052220937,76.2410797918989,43.44317090648477,109.39528709343296,71.23050019180157,57.25611087443917,97.75100232176737,0.5538884622137674
73.68731552813378,102.66451415248494,43.79783074973182,74.6309884511513,81.73960732768006,51.79883702192381,89.37752145238446,82.33170298135886,49.84459626640115,71.48007892934685,78.89748954063303,37.57411955389736,85.23252923092217,99.99812057189139,53.54199284420899,77.0735439287082,96.32210095816629,47.81877456639663,82.48485124834623,86.24426018622911,41.09122399326388,77.27232181815776,94.0318764431886,46.114369371573915,88.88323023500605,92.67312318723023,30.79195501484594,67.92155746801502,101.75987270099408,45.2826544756217,77.5626674598785,101.05001232933968,63.65643394875299,96.71648730004765,84.84561373241431,68.56705823042421,91.88523828352723,78.81982626930484,39.812472473899554,81.42815621163709,83.9267390754384,60.256627536284,93.43558549663587,88.28196059709451,32.89952821247801,93.31241621785573,101.55875134963668,48.4408758508309,95.17651772153889,86.68105527911216,50.440834969776745,100.18066661789062,92.13207292191001,53.49437060280524,55.632857365438284,100.75561331288013,41.94788317039898,77.28911721609919,79.64832663853322,42.11227053303147,75.9380137842191,101.93589709422947,56.550261998104205,91.81064321411228,79.99784149243924,50.11287608726243,104.65921473407693,89.52706450068489,50.154464986054236,97.52057908152148,88.22143727077716,37.569922823916926,88.28658595085771,76.37005534919182,52.24628193969027,99.9786752062984,95.94088384213649,43.215251429803885,78.91828010073925,101.36101719855593,40.27357090724138,85.43806537614513,92.81515249948396,43.49602877543971,75.48828731510109,80.15606669211735,56.87997389807993,94.24445563109686,99.46555806009457,58.75237136405552,0.05469807574898094
62.88515904546292,48.353108330551535,98.61095908148721,38.38285638341918,35.21286374826116,100.02121820205122,63.79595206499504,47.03798499403566,117.82623261930874,76.00538936501749,47.92473875298412,102.89911213899941,73.6935694519571,46.54405367223379,119.80616176060421,68.98354257486729,39.09905862444092,103.46374691019066,75.90463486664491,48.84458463996842,105.87004812654159,51.679159190428116,45.55531777484683,94.45242339891249,71.14825855759742,54.409323188718574,127.61588981610899,81.84756814912888,46.6880681981,98.22674203553832,55.87195587873489,40.33289057337403,128.55580949937107,67.65720636081826,53.09452242305726,118.97968748606642,45.094165507204956,42.14419483636632,111.90768181631825,66.76038196049136,49.69149702819462,116.72241612856094,66.45423234049849,40.533586634242084,106.95453559247663,62.905930504487074,37.70751382164655,95.87730482223516,69.8526064718614,42.38886228317249,109.41480102029008,67.25795612761024,57.28216265731386,112.8720721137799,58.86029205291396,41.86675446356565,122.69493188169866,60.14304319438891,40.74020823836764,118.1739816237372,65.89362601970629,27.02857358007747,94.30580653885741,79.8316393935871,35.17967340021927,108.43788081299361,50.49696796476524,44.62944092944515,99.42446560747206,48.70217490289822,47.35719491093025,125.03946793597235,55.583045289645085,45.48360232328369,104.95530911531914,67.72393346492738,52.3730071886281,94.30881223701934,66.40443603850896,45.90083933467975,121.37929804194928,53.476606423192074,52.49241041806866,104.89876374122272,37.719846952720886,32.52159245631308,111.74322197115615,27.676662825004087,37.99530718010988,111.83630987932378,0.8239326907431224
70.2775359286051,81.96106658052454,166.5340725417363,80.3109124093089,78.83486906894537,170.97350600936085,73.729504795631,93.27669663867948,151.7777764679853,68.72307055791669,88.46524994355961,169.202518381164,61.08563939325778,79.34370317233306,148.46226629158235,69.47780277342291,90.88685108957537,123.47659821913203,62.422037090172374,78.2113594611489,160.91047854951645,77.92625545470364,84.94394832562239,142.562747985724,93.87425513764151,86.36547082042667,124.1829624305761,69.2560177065092,81.05824410426034,136.52618727292824,72.42853244667246,97.41819817985764,141.97697109679854,80.20198908048916,98.68856226803955,163.03436654047104,58.785902357284414,106.24357480215484,148.06517790911815,51.117020450681984,84.84422001933301,153.86073322326104,49.65501419547921,97.30050840500374,148.69912522088265,59.19392759335214,89.87547223784276,140.04398568747487,66.8205443957355,97.52908174769662,162.35720170436412,68.80409628515547,86.06765153261897,168.83902024874595,85.64291127794398,71.69100339947418,154.60256798473935,78.87460594743503,78.49034956581104,143.00186617870008,59.417950496767524,88.10676921447279,172.66309508351333,63.79248336356549,77.28144463025396,141.4246945363986,69.4278034778986,78.20601015862742,162.15611242615466,63.4591736932884,87.5790739323883,158.29077586449324,61.59046871952909,79.43217299928185,154.73479863830065,52.57429239226262,90.52008765096981,119.57725066805092,78.09316677058868,71.59729692362282,148.34427690862873,64.68893410360016,95.34372200595496,144.50049624024257,66.44935967568247,97.03064910731162,135.8610991030664,68.26242391046596,78.36521192753818,174.38603979645632,0.2837220773408624
86.55972806078593,78.77889050441664,45.771188362883514,81.71646987883315,90.10842641167952,60.86020624509963,71.83539255631234,88.27695333275737,51.00832659538677,93.36018558771055,103.86458582625805,56.54992935831861,75.81968293035126,84.69797616092262,41.97697351568458,75.01449344260021,87.7997271907131,56.993081076641865,95.18195211106058,73.01031722031513,44.972857944554725,78.7092316447102,85.78140823803368,52.403495978194314,90.75186199532416,79.02938402014449,68.24973090306185,81.99403719096566,81.32245879935797,50.853977956716605,76.48807008473838,92.40374549808749,30.046876017046188,92.12988031325987,81.53990767689318,44.580723949376825,84.91775506800201,91.91461619109242,65.32976741552838,97.30654107956653,89.97465209121108,59.99433200979486,78.15378962802487,83.28830248552624,66.08383991341559,90.69448065892026,87.31844755332715,53.568217237941845,88.41228830901551,96.25760880065815,51.119392330250506,94.21659718140954,75.06013410389131,53.86091784636642,80.15215087849603,83.69013440115893,48.26754813429666,81.18855435413398,86.4040587391163,54.792596487656574,78.53934225999339,91.9478636442337,52.64925074142742,88.05811336019636,86.8510011042023,38.94395547618519,64.4247540044401,92.67768522300197,54.676577599373935,73.07630012282414,93.41904519394905,62.826974656990316,94.09812304473412,92.27607774210901,49.367424851911345,100.70794897266995,82.62466717631618,48.461013337647124,83.0837611591435,95.51274563589482,44.23164910704447,90.00067347777055,80.64756870979929,55.105096884408695,85.59153280248657,97.31233863743772,48.50866176152493,95.77368253019762,82.9692922510008,73.2237509026686,0.0687264745845456
37.962367062667155,40.90414217189833,99.01285170473423,59.22648468316857,47.56686490391204,105.19974905437478,64.26550223751492,44.39079538185415,114.35680535891348,65.23559124669417,44.19777286777709,103.02085223707543,58.65863682169105,37.11324663037352,101.71041222166892,56.240837182361616,37.887468743735106,126.09182666279398,54.0669001515962,53.894420891203495,98.72700745317158,61.49323840409482,42.77517635961536,115.94988359831922,63.57509446029975,35.34212932636548,100.1288966500526,53.87789498802906,46.776272639757984,104.49861032353165,70.175314733081,41.88350638302072,116.75311046124084,60.78012152152885,34.992963285896806,118.4046078276713,60.940536622606146,49.21531230512812,109.540743526661,56.1801678816895,55.799940157987464,134.72267568289797,49.15489793766156,36.69291792616098,127.79713986966051,41.6807469072443,45.89824373259971,94.79563540570862,60.18842642518184,48.1508105234535,115.88315395052363,40.60074613331367,52.21000588894241,101.74460315384431,45.09380282066803,44.41295327538924,103.88549453111277,56.159383249830036,42.26172873701882,117.09729022968314,49.02290249210149,28.797369169682554,104.25832614945028,59.45804325727406,47.407153037308426,103.03886237443014,74.8688960986371,49.024494913650805,100.3551285736137,66.17457504848046,35.21036812579257,119.14906595005971,72.84252886872738,33.76016279413347,106.98069583717088,59.09624818364753,42.42250719403618,95.13549746250246,79.90705701807087,45.58136428871318,108.59292803123574,58.9422638427465,39.70407585714493,114.43019931941271,53.11493148415322,52.071070190068816,105.67546670959676,49.76144991859772,50.16562556124674,100.70067611201051,0.8693489309402216
61.112145546374144,47.00064394254929,125.43095979927794,68.13305824325866,37.59368457090819,101.67844181729845,67.06123087714393,42.70912565710348,113.05092438764412,53.83769205346225,54.155809833955914,110.98695523852997,69.0831315648749,39.13653969384993,113.48166719063431,83.68067428042178,37.57388548301157,96.28301504977146,89.1967961990171,37.32779048089056,120.67794518788175,56.095606404185986,46.14241072073983,109.42820472029742,80.08433421429284,52.49197694877733,117.20619992388534,45.817465790377895,47.45258957398765,116.69586622782612,40.8067555281703,39.10358710688474,113.29172482129911,63.43659221941234,36.56183919507922,96.56609495810538,69.38718883614612,41.67805320876181,101.14377493139197,78.76148959521541,41.06984008510438,118.13644430320237,67.5970567479576,41.749185479370205,124.55280794244119,77.32273673977011,42.00131183379104,104.28466534776558,65.55915854950837,55.24100107290401,125.34339894699588,59.31485187851607,49.9898313194201,113.68227014946676,73.99152894860453,43.94815720680359,114.34076175637188,61.25803875407349,48.36766339189747,115.38571041400719,56.7605783977571,44.40509067435433,108.42699233569894,50.52832766439276,42.66766324835692,126.89965936142293,48.194251456448384,38.30733208816446,94.78907360200154,53.78282468377171,53.89842070648052,115.13944504874475,50.5749071862589,46.79130921411231,121.37940306362965,79.92591562196867,43.42478459012509,119.18258906914723,62.2375014184964,47.663464268962514,113.77976896742396,45.42043807471751,41.715862058685005,126.22544827886665,51.91495811715291,55.83720618433849,121.66458236175848,49.315510157610944,38.94275413909377,121.52768464652023,0.8442511303224174
75.99547110564981,92.55696812809738,40.674179901298444,84.69726941935957,90.07103751030242,50.27924400629339,54.16880275934223,94.93388078351506,44.757013332397634,71.31717271948322,90.43198080576333,43.42201178766977,76.7425864116445,89.05779711351803,51.53480608545378,109.46228370850672,79.03415038476598,59.62751570025212,61.288065079852174,76.73984873875932,55.53437590915573,94.05532355564267,71.73540952271094,49.85226347057727,87.78180178567274,95.1002775675284,54.85061151831525,74.75214380917956,91.68107346899804,56.03372071750738,88.00624053203268,93.2099756811245,36.41509919952293,93.58112850449626,82.81061581817843,43.47535561039819,94.52475365772217,89.0462857598005,58.225796047088984,91.4829610708939,79.04984546546507,45.49954222982966,66.80525070159388,83.08496188690512,41.75428389542277,90.39835535365455,90.1350244925272,49.375894805818234,88.27346647551201,78.75287254451108,53.731240969984654,82.94556092426384,94.9529964625594,38.22672445181783,71.37872178969943,96.0982898817303,51.13622983005672,75.96478176949545,86.49130207167737,52.640749356113936,94.20303812591945,79.83861046218921,45.632234467489965,82.12297370916406,75.3096494910593,54.90754737903018,84.89283457789732,92.67141822887176,55.036417838640105,74.06358946774998,81.33965732035536,54.662425810982356,89.52582477927352,100.04272262704765,71.68937392049335,74.72335111462066,91.3126463677387,72.3339913630539,77.28716745741852,86.00396120548479,57.677346558628486,77.79143792583682,83.63437154193285,61.906858093590884,67.21468044886392,70.84741932850025,57.03882017796693,80.7420883318329,80.80340623857694,46.395695804568305,0.035593251201296756
69.29233828712408,44.042569422636625,113.07527264405273,55.6879549132107,39.87712207476568,122.41180828132242,69.27328212892053,53.37045884349791,99.02622171913553,68.21517804279156,43.18305258745513,98.48193429133359,73.43855037971238,42.68970433494509,108.0994060552364,52.26453403668515,48.39388608492818,100.59329685550264,35.03768749172429,48.421553120402386,123.06349490423345,65.11654353353192,47.42249583603036,113.32440835245623,51.450621603786246,48.48966112793981,104.97541684704552,52.48847791403253,54.439366604822965,116.92605234751099,65.79537824285815,54.114389551116254,116.11496308309277,59.80864209385465,43.37666161800615,93.59469432253825,73.24990667997567,39.22407946033504,112.5976330897503,49.03316824325462,50.028285039104055,94.78987413047092,47.4755533869813,44.8569042202935,109.56469665329318,63.531616358845994,50.55487471000241,107.57417791153117,59.58725477925749,31.018876385264527,117.42077865772504,44.024895134527114,48.74759552515678,108.22697591272485,44.76996503114266,40.437106407458,122.22032821182093,42.707947514663545,34.2686680698349,106.77797854139153,72.88542954308383,47.94828556981876,96.97903623520475,52.025179067842984,53.48249454993352,90.99363840814873,70.14137465327269,45.47173538901492,96.66671151889454,57.912458883295464,51.46435276814415,131.93528173264326,89.98059717627078,41.77698386756278,96.94325512540975,69.51440282223083,39.49995258368487,121.07021166633413,39.53993769959358,39.40374638148929,104.25837487088947,60.04722362770022,44.25241263201812,112.19776794392409,58.05015248607727,48.51236205329816,105.54895048037866,68.21567593047934,51.48856430292246,105.78901870802478,0.5409723692727568
99.10297927316311,82.26474807007199,59.298403801775216,75.83175767346495,99.36084215994579,30.894005580564677,80.92933340124564,93.85016369855752,66.6008623637659,98.95348301848547,84.81568588149727,52.998855620324264,82.06900632130406,99.19187277371292,51.19641035676954,76.87230117584252,90.25518643872383,43.46693820787073,82.76455018273697,91.37954507018341,61.22059155498124,74.49666479057055,92.10222928102336,55.966268590242905,76.5122271888757,100.64441876162331,41.99474978440899,94.58765968949503,89.3485305742923,54.542608321428794,96.49949116952472,102.26840606892,53.99251980046784,70.69419956505455,93.05595627478289,42.55004466801891,63.13850634995626,78.34478521874715,49.91691443633718,99.19218651816674,87.7051889215595,30.57032793951586,72.97301155193335,96.47331590628885,48.42021544263217,86.73149421283665,83.65544610327025,53.39680095400641,88.69568260009945,103.07558390264921,39.991879800708304,83.81570849423248,84.99317585017035,50.996206132440435,80.84571303668514,85.3655894541511,66.39144853514196,120.4079283402491,91.97284140979049,72.86719258477964,66.91036012971225,87.3980950786165,57.287170322281675,91.49243059948931,86.40458532406599,40.106400724524036,94.54838339740611,102.40560013746853,49.58341656217398,88.13288730410761,103.7875182803113,42.27206146931049,91.77121536288023,98.86660905811156,58.134374469182504,86.56083910707208,93.42188314382398,36.6898791250876,65.95481503191525,96.10153859117871,40.81773556881598,83.28230694165349,88.6575865876075,52.41206634583164,94.05089190956355,77.8867191024584,52.63346342417196,94.07227887319763,86.54669751130824,56.76459740046112,0.047371553659275596
96.30733934316319,107.2819447437414,154.3665699342826,77.36471618132032,69.57743626200539,153.29237993987866,63.644736692881445,57.189389549069176,185.05784968734775,57.29605810795432,86.18356000754616,165.81104658018137,75.10835227513395,82.72248601473036,157.69304186225662,79.62618625402541,76.09869968035848,145.72172005585625,76.63285119999321,78.75403911185678,144.86806713969582,70.60767695370697,74.26992469931619,139.9980537503173,77.8506988058934,76.6149474749176,150.0436423690025,72.07867463607475,72.65507625474177,171.64535490397787,82.91588306996027,79.53738032262304,138.92122957580025,65.26063143324043,83.40745985345518,151.78770303338126,66.4496738600706,90.47237093422488,117.90764558219202,72.90729268288453,72.13497797122358,158.48837718857692,66.00784722451384,68.77825033197024,137.30581344692956,64.85059654078471,72.53975939951154,153.90960275000336,78.77878671320846,66.587897659335,152.22729639947224,78.29775767194828,75.59508224466055,153.0952081080652,75.83205652635803,81.55831403077883,166.7829904645017,99.27057665172751,84.30540470670616,169.51669193582455,72.86839314180601,79.67981467230535,147.73528969661618,62.21047737424432,79.91390109867471,141.87359081767232,79.95145602089914,91.02177813818938,178.09450716919855,71.82826431819197,82.21438172266583,149.0949799762839,88.46864366677832,80.62737311705673,134.96929835536088,76.7193296713126,82.21575899044404,164.99034991214543,71.88515160040063,85.85729868295688,169.70051106137564,77.01085699814986,84.93647273912813,173.40645572444922,45.250863885512196,85.67024106665652,161.42676095289812,66.71246730514616,76.54962730036706,161.42794829033372,0.26072468446717256
68.8225715124955,40.942822570742166,122.95842898392465,44.449056833268145,49.51850080007941,117.24678289345964,45.042736791981,52.71838203626578,116.26961985976817,71.69727050484909,45.200450307999375,119.6941622508665,43.451776678015015,33.757671007649456,74.02552771836804,61.1754446350806,50.85053450610619,93.93906069551988,60.52869303558329,44.6696343041746,106.56655399316752,31.974354367609575,36.341786390164,98.82662428610737,65.08922661214588,46.185675797960165,107.41365550254716,55.603090269897216,34.25199722462136,108.55435191739635,45.165710052203075,45.897849307433,122.47930894027226,63.74926226816954,47.17221542158211,105.90914504544294,59.824598082514356,44.588717715949954,111.77044534565623,48.47437948851284,38.42479901482791,118.73807677183413,57.85541961054304,40.080754088834375,119.96514491600206,75.8331838171794,43.456906908996956,121.24690523514249,73.83661704184539,44.87494253425406,116.00074319378072,54.503039649262405,42.4500164767348,104.47356790084689,58.712201327338185,46.001225921027846,112.5158923264742,58.238931578736555,43.62381471792776,111.32494439661477,72.7039155536651,50.01672748939731,99.21860528907897,48.57607856886642,46.19545241004416,128.447570427409,69.53087256233351,42.87706341518074,101.2485610705431,85.5621078420418,45.868874904658604,115.42976099191812,70.62857360311018,35.45800957583677,114.13339288138557,55.073011775356214,42.1997104724818,121.35422083908033,53.32954273295796,40.35007136718221,114.26273405855216,66.05105809789528,48.82643827406019,108.55295570060345,72.889618109662,37.935534186456685,96.81022951033884,45.75457158412449,43.2964708279366,112.49114515683814,0.8627333549366514
66.51821145821802,51.81580458744725,103.80765239222534,63.5553275373054,51.03431421892394,115.97716580924767,48.84469836063308,50.13380328273584,110.65291902034627,52.767751480418724,51.129247957607845,108.2835757276517,55.63592738181063,52.997580787083045,115.46922474240391,81.00286627004459,34.54032137490338,117.20741864286049,74.86615092545073,50.78085066452607,106.41187849281576,71.01989433460982,45.390784070932234,107.29155894702366,63.16042739260575,43.20537935539038,90.37030885119862,66.07251582534084,50.61155999678468,116.086475400189,60.58143990940769,35.61114538974093,98.52144906559997,40.80283834116631,48.557791269758035,88.26141039665191,65.5977255480864,45.84076455824094,111.93572457531349,50.17557706097658,48.6225170608456,107.37552225141296,57.83139134166602,53.04039652527746,113.44931484129714,62.92233077607069,41.74700502765317,112.28029902264177,61.39547219344486,32.29954516479818,116.50521129431017,28.77880276648993,44.723381617617335,111.27034986218277,47.52893672265233,42.7186464178127,96.54205119708179,30.181386886162286,43.64675004495879,106.01079448409617,49.62847281762454,44.260064786962495,91.66435501284792,43.31225383046298,42.94325980934864,122.74929505256739,64.71012711239511,43.7973682832632,109.60623949385877,64.67867193506308,54.17130534924536,103.05058797813737,35.47139405011228,47.752144786391725,130.65092018226363,66.86971046597478,46.14470503188619,125.95890136248666,57.970252288786696,37.42698812687623,109.11650982019073,57.523440985957045,45.32700950882901,108.10903770505598,61.92191905459292,49.71588351611316,100.23658145023634,75.94355213871606,51.6642338443873,124.88516435511367,0.5310023291667542
